Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2025-12-29T09:05:18.736427,debug,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998709270
2025-12-29T09:05:18.736431,debug,Proposed,R,2,confirm,{'word': 'wind'},1766998709270
2025-12-29T09:05:21.392519,debug,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998710160
2025-12-29T09:05:21.392538,debug,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1766998710178
2025-12-29T09:05:21.392544,debug,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998710459
2025-12-29T09:05:21.392548,debug,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1766998710604
2025-12-29T09:05:21.392552,debug,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998710874
2025-12-29T09:05:21.392555,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'ff'}",1766998711131
2025-12-29T09:05:21.392577,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'fro'}",1766998711243
2025-12-29T09:05:21.392582,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'from'}",1766998711530
2025-12-29T09:05:21.392586,debug,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998712165
2025-12-29T09:05:21.392590,debug,Proposed,R,2,confirm,{'word': 'from'},1766998712165
2025-12-29T09:05:22.830152,debug,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998712559
2025-12-29T09:05:22.830170,debug,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1766998712577
2025-12-29T09:05:22.830176,debug,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998712659
2025-12-29T09:05:22.830180,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'by'}",1766998712675
2025-12-29T09:05:22.830184,debug,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998712845
2025-12-29T09:05:22.830188,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'the'}",1766998712859
2025-12-29T09:05:22.830191,debug,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998713740
2025-12-29T09:05:22.830195,debug,Proposed,R,2,confirm,{'word': 'the'},1766998713740
2025-12-29T09:05:26.499534,debug,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998714150
2025-12-29T09:05:26.499555,debug,Proposed,R,2,prediction_update,"{'count': 3, 'top': 'c'}",1766998714170
2025-12-29T09:05:26.499561,debug,Proposed,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1766998714299
2025-12-29T09:05:26.499565,debug,Proposed,R,2,prediction_update,"{'count': 9, 'top': 'da'}",1766998714434
2025-12-29T09:05:26.499570,debug,Proposed,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1766998714555
2025-12-29T09:05:26.499574,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'das'}",1766998714736
2025-12-29T09:05:26.499578,debug,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998714809
