Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:47:57.286481,HY07,Proposed,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767638464338
2026-01-05T18:47:57.286485,HY07,Proposed,R,3,nav,"{'direction': 1, 'new_index': 1}",1767638464338
2026-01-05T18:47:57.286489,HY07,Proposed,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638464834
2026-01-05T18:47:57.286493,HY07,Proposed,R,3,confirm,{'word': 'never'},1767638464834
2026-01-05T18:48:00.691742,HY07,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638465868
2026-01-05T18:48:00.691761,HY07,Proposed,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767638465891
2026-01-05T18:48:00.691766,HY07,Proposed,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638466546
2026-01-05T18:48:00.691771,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'to'}",1767638466561
2026-01-05T18:48:00.691775,HY07,Proposed,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638466771
2026-01-05T18:48:00.691779,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'vol'}",1767638466788
2026-01-05T18:48:00.691783,HY07,Proposed,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767638467954
2026-01-05T18:48:00.691786,HY07,Proposed,R,3,nav,"{'direction': 1, 'new_index': 1}",1767638467954
2026-01-05T18:48:00.691790,HY07,Proposed,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638468554
2026-01-05T18:48:00.691795,HY07,Proposed,R,3,confirm,{'word': 'too'},1767638468554
2026-01-05T18:48:06.803217,HY07,Proposed,R,3,keydown,"{'key': 'a', 'code': 'KeyA'}",1767638469558
2026-01-05T18:48:06.803235,HY07,Proposed,R,3,prediction_update,"{'count': 3, 'top': 'a'}",1767638469582
2026-01-05T18:48:06.803240,HY07,Proposed,R,3,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638470175
2026-01-05T18:48:06.803261,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'zu'}",1767638470192
2026-01-05T18:48:06.803267,HY07,Proposed,R,3,keydown,"{'key': 's', 'code': 'KeyS'}",1767638471299
2026-01-05T18:48:06.803271,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'aus'}",1767638471620
2026-01-05T18:48:06.803275,HY07,Proposed,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638473309
