Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T14:42:23.460024,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'cast'}",1767537325844
2026-01-04T14:42:23.460028,debug-AM04,Controller,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767537328243
2026-01-04T14:42:23.460034,debug-AM04,Controller,R,2,nav,"{'direction': 1, 'new_index': 1}",1767537328243
2026-01-04T14:42:23.460039,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537329992
2026-01-04T14:42:23.460043,debug-AM04,Controller,R,2,confirm,{'word': 'east'},1767537329992
2026-01-04T14:42:25.459521,debug-AM04,Controller,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537331978
2026-01-04T14:42:25.459540,debug-AM04,Controller,R,2,undo,{'removed_word': 'east'},1767537331978
2026-01-04T14:42:25.861939,debug-AM04,Controller,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537332381
2026-01-04T14:42:25.861962,debug-AM04,Controller,R,2,undo,{'removed_word': 'cast'},1767537332381
2026-01-04T14:42:36.654537,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537335658
2026-01-04T14:42:36.654558,debug-AM04,Controller,R,2,prediction_update,"{'count': 3, 'top': 'c'}",1767537335683
2026-01-04T14:42:36.654563,debug-AM04,Controller,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767537336505
2026-01-04T14:42:36.654568,debug-AM04,Controller,R,2,prediction_update,"{'count': 9, 'top': 'da'}",1767537336520
2026-01-04T14:42:36.654573,debug-AM04,Controller,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767537338213
2026-01-04T14:42:36.654577,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'das'}",1767537338229
2026-01-04T14:42:36.654582,debug-AM04,Controller,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767537339324
2026-01-04T14:42:36.654586,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'cast'}",1767537339338
2026-01-04T14:42:36.654590,debug-AM04,Controller,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767537342282
2026-01-04T14:42:36.654595,debug-AM04,Controller,R,2,nav,"{'direction': 1, 'new_index': 1}",1767537342282
2026-01-04T14:42:36.654599,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537343171
2026-01-04T14:42:36.654604,debug-AM04,Controller,R,2,confirm,{'word': 'east'},1767537343171
2026-01-04T14:42:38.672330,debug-AM04,Controller,R,3,system,phrase_completed,1767537343204
2026-01-04T14:42:38.672349,debug-AM04,Controller,R,3,system,next_phrase_clicked,1767537345206
2026-01-04T14:43:24.036379,debug-AM04,Controller,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767537346894
2026-01-04T14:43:24.036404,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767537346917
2026-01-04T14:43:24.036411,debug-AM04,Controller,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1767537347532
2026-01-04T14:43:24.036415,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1767537347548
2026-01-04T14:43:24.036420,debug-AM04,Controller,R,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1767537350213
2026-01-04T14:43:24.036425,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'her'}",1767537350234
2026-01-04T14:43:24.036430,debug-AM04,Controller,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537352295
2026-01-04T14:43:24.036436,debug-AM04,Controller,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1767537352317
2026-01-04T14:43:24.036441,debug-AM04,Controller,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537352531
2026-01-04T14:43:24.036446,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767537352555
2026-01-04T14:43:24.036450,debug-AM04,Controller,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537353880
2026-01-04T14:43:24.036455,debug-AM04,Controller,R,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1767537359018
2026-01-04T14:43:24.036459,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767537359039
2026-01-04T14:43:24.036464,debug-AM04,Controller,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537367488
2026-01-04T14:43:24.036468,debug-AM04,Controller,R,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1767537374126
2026-01-04T14:43:24.036472,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767537374148
2026-01-04T14:43:24.036476,debug-AM04,Controller,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537377223
2026-01-04T14:43:24.036481,debug-AM04,Controller,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767537378390
2026-01-04T14:43:24.036485,debug-AM04,Controller,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767537378418
2026-01-04T14:43:24.036489,debug-AM04,Controller,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537380153
