Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:40:40.866161,debug-HY07,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638027977
2026-01-05T18:40:40.866165,debug-HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'so'}",1767638028182
2026-01-05T18:40:40.866169,debug-HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638029023
2026-01-05T18:40:40.866173,debug-HY07,Proposed,R,2,confirm,{'word': 'so'},1767638029023
2026-01-05T18:40:59.800712,debug-HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638029790
2026-01-05T18:40:59.800732,debug-HY07,Proposed,R,2,prediction_update,"{'count': 2, 'top': 'i'}",1767638029814
2026-01-05T18:40:59.800757,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638032700
2026-01-05T18:40:59.800763,debug-HY07,Proposed,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767638034921
2026-01-05T18:40:59.800768,debug-HY07,Proposed,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767638034943
2026-01-05T18:40:59.800771,debug-HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638035866
2026-01-05T18:40:59.800775,debug-HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767638035881
2026-01-05T18:40:59.800779,debug-HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638036061
2026-01-05T18:40:59.800783,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'xii'}",1767638036260
2026-01-05T18:40:59.800787,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638037394
2026-01-05T18:40:59.800791,debug-HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767638037419
2026-01-05T18:40:59.800795,debug-HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638038881
2026-01-05T18:40:59.800823,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767638038900
2026-01-05T18:40:59.800830,debug-HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638040183
2026-01-05T18:40:59.800834,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767638040199
2026-01-05T18:40:59.800838,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638043095
2026-01-05T18:40:59.800842,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767638043121
2026-01-05T18:40:59.800846,debug-HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638045691
2026-01-05T18:40:59.800850,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767638045708
2026-01-05T18:40:59.800854,debug-HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638046709
2026-01-05T18:40:59.800858,debug-HY07,Proposed,R,2,confirm,{'word': 'wine'},1767638046709
2026-01-05T18:41:03.196667,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638050415
2026-01-05T18:41:03.196683,debug-HY07,Proposed,R,2,undo,{'removed_word': 'wine'},1767638050415
2026-01-05T18:41:03.564903,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638050819
2026-01-05T18:41:03.564921,debug-HY07,Proposed,R,2,undo,{'removed_word': 'so'},1767638050819
2026-01-05T18:41:14.731774,debug-HY07,Proposed,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767638052543
2026-01-05T18:41:14.731795,debug-HY07,Proposed,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767638052568
2026-01-05T18:41:14.731801,debug-HY07,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638053565
2026-01-05T18:41:14.731806,debug-HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'so'}",1767638053581
2026-01-05T18:41:14.731810,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638054868
2026-01-05T18:41:14.731814,debug-HY07,Proposed,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767638054892
2026-01-05T18:41:14.731818,debug-HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638055456
2026-01-05T18:41:14.731822,debug-HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767638055472
2026-01-05T18:41:14.731826,debug-HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638056715
2026-01-05T18:41:14.731830,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767638056732
2026-01-05T18:41:14.731834,debug-HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638058950
2026-01-05T18:41:14.731838,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767638058967
2026-01-05T18:41:14.731842,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638061003
2026-01-05T18:41:14.731846,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767638061028
2026-01-05T18:41:14.731850,debug-HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638062263
